number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0000723,New,True,1,0,7,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 44,17/3/2016 09:22,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Active,True,1,0,8,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 44,18/3/2016 13:02,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,?,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Active,True,1,0,10,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 465,22/3/2016 17:14,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Awaiting User Info,True,1,0,11,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 465,23/3/2016 14:38,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Awaiting User Info,True,1,0,12,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 465,24/3/2016 11:15,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Awaiting User Info,True,1,0,13,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 573,24/3/2016 12:14,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 25,Resolver 125,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Resolved,True,2,0,14,True,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 573,24/3/2016 12:14,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000723,Closed,False,2,0,15,False,Caller 1262,Opened by  40,1/3/2016 13:13,?,?,Updated by 908,29/3/2016 12:59,Phone,Location 204,Category 9,Subcategory 202,Symptom 70,?,2 - Medium,1 - High,2 - High,Group 70,Resolver 149,True,True,Do Not Notify,?,?,?,?,code 1,Resolved by 133,24/3/2016 12:14,29/3/2016 12:59
INC0000727,New,True,0,0,0,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 908,1/3/2016 13:23,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 12,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,0,0,1,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 622,3/3/2016 10:29,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 12,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,1,0,2,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 622,3/3/2016 10:29,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,2,0,3,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 746,4/3/2016 01:40,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,3,0,4,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 859,4/3/2016 09:50,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,3,0,5,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 874,4/3/2016 16:16,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,4,0,6,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 874,4/3/2016 16:16,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,New,True,4,0,7,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 750,4/3/2016 17:08,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Awaiting User Info,True,4,0,8,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 750,4/3/2016 17:08,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Awaiting User Info,True,4,0,10,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 429,9/3/2016 14:37,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Awaiting User Info,True,4,0,12,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 111,12/3/2016 19:31,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Awaiting User Info,True,4,0,13,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 21,14/3/2016 10:56,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Awaiting User Info,True,4,0,14,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 44,14/3/2016 19:41,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Awaiting User Info,True,4,0,15,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 961,15/3/2016 11:25,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Resolved,True,4,0,17,True,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 44,15/3/2016 19:13,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000727,Closed,False,4,0,18,False,Caller 5467,Opened by  301,1/3/2016 13:23,?,?,Updated by 908,24/3/2016 18:59,Phone,Location 96,Category 51,Subcategory 301,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,15/3/2016 19:13,24/3/2016 18:59
INC0000728,Active,True,0,0,0,True,Caller 5118,Opened by  221,1/3/2016 13:23,Created by 98,1/3/2016 13:27,Updated by 429,1/3/2016 13:27,Phone,Location 51,Category 53,Subcategory 303,Symptom 387,?,3 - Low,2 - Medium,4 - Low,Group 70,Resolver 115,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,3/3/2016 11:50,8/3/2016 12:00
INC0000728,Active,True,1,0,1,True,Caller 5118,Opened by  221,1/3/2016 13:23,Created by 98,1/3/2016 13:27,Updated by 429,1/3/2016 13:33,Phone,Location 51,Category 53,Subcategory 303,Symptom 387,?,3 - Low,2 - Medium,4 - Low,Group 30,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 183,3/3/2016 11:50,8/3/2016 12:00
INC0000728,Resolved,True,1,0,2,True,Caller 5118,Opened by  221,1/3/2016 13:23,Created by 98,1/3/2016 13:27,Updated by 789,3/3/2016 11:50,Phone,Location 51,Category 53,Subcategory 303,Symptom 387,?,3 - Low,2 - Medium,4 - Low,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,3/3/2016 11:50,8/3/2016 12:00
INC0000728,Closed,False,1,0,3,True,Caller 5118,Opened by  221,1/3/2016 13:23,Created by 98,1/3/2016 13:27,Updated by 908,8/3/2016 12:00,Phone,Location 51,Category 53,Subcategory 303,Symptom 387,?,3 - Low,2 - Medium,4 - Low,Group 30,Resolver 201,True,True,Do Not Notify,?,?,?,?,code 6,Resolved by 183,3/3/2016 11:50,8/3/2016 12:00
INC0000729,New,True,0,0,0,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 573,1/3/2016 14:05,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Active,True,0,0,1,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 14:47,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,2,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 15:16,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,3,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 15:20,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,4,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,1/3/2016 15:20,Phone,Location 96,Category 45,Subcategory 223,?,?,1 - High,1 - High,1 - Critical,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,5,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 354,1/3/2016 15:38,Phone,Location 96,Category 45,Subcategory 223,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Awaiting User Info,True,0,0,6,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,2/3/2016 16:03,Phone,Location 96,Category 45,Subcategory 223,?,?,3 - Low,3 - Low,4 - Low,Group 55,Resolver 214,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Active,True,1,0,7,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 860,2/3/2016 16:04,Phone,Location 96,Category 45,Subcategory 223,?,?,3 - Low,3 - Low,4 - Low,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Resolved,True,1,0,8,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 699,3/3/2016 09:03,Phone,Location 96,Category 45,Subcategory 223,?,?,3 - Low,3 - Low,4 - Low,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000729,Closed,False,1,0,9,True,Caller 360,Opened by  301,1/3/2016 13:25,Created by 129,1/3/2016 14:05,Updated by 908,8/3/2016 10:00,Phone,Location 96,Category 45,Subcategory 223,?,?,3 - Low,3 - Low,4 - Low,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,3/3/2016 09:03,8/3/2016 10:00
INC0000730,Resolved,True,0,0,0,True,Caller 3747,Opened by  55,1/3/2016 13:25,?,?,Updated by 908,1/3/2016 13:25,Phone,Location 204,Category 45,Subcategory 223,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 27,?,6/3/2016 14:00
INC0000730,Closed,False,0,0,1,True,Caller 3747,Opened by  55,1/3/2016 13:25,?,?,Updated by 908,6/3/2016 14:00,Phone,Location 204,Category 45,Subcategory 223,Symptom 470,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 28,True,False,Do Not Notify,?,?,?,?,code 1,Resolved by 27,?,6/3/2016 14:00
INC0000733,New,True,0,0,0,True,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 908,1/3/2016 13:32,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000733,New,True,1,0,1,True,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 746,2/3/2016 02:01,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000733,Active,True,1,0,2,True,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 336,2/3/2016 09:26,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 152,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000733,Active,True,1,0,8,True,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 859,18/3/2016 16:22,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 152,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000733,Active,True,2,0,9,True,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 859,18/3/2016 16:22,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000733,Resolved,True,2,0,10,True,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 111,18/3/2016 18:36,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 26,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000733,Closed,False,2,0,11,False,Caller 5346,Opened by  55,1/3/2016 13:32,?,?,Updated by 908,24/3/2016 18:59,Phone,Location 143,Category 23,Subcategory 75,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 26,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 24,18/3/2016 18:36,24/3/2016 18:59
INC0000734,New,True,0,0,0,True,Caller 3518,Opened by  40,1/3/2016 13:33,Created by 20,1/3/2016 13:39,Updated by 88,1/3/2016 13:39,Phone,Location 204,Category 8,Subcategory 291,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 212,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 193,3/3/2016 16:03,8/3/2016 17:00
INC0000734,New,True,1,0,1,True,Caller 3518,Opened by  40,1/3/2016 13:33,Created by 20,1/3/2016 13:39,Updated by 746,2/3/2016 02:00,Phone,Location 204,Category 8,Subcategory 291,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 53,Resolver 212,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 193,3/3/2016 16:03,8/3/2016 17:00
INC0000734,Active,True,1,0,2,True,Caller 3518,Opened by  40,1/3/2016 13:33,Created by 20,1/3/2016 13:39,Updated by 857,3/3/2016 11:20,Phone,Location 204,Category 8,Subcategory 291,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 53,Resolver 212,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 193,3/3/2016 16:03,8/3/2016 17:00
INC0000734,Awaiting User Info,True,1,0,3,True,Caller 3518,Opened by  40,1/3/2016 13:33,Created by 20,1/3/2016 13:39,Updated by 857,3/3/2016 11:21,Phone,Location 204,Category 8,Subcategory 291,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 53,Resolver 212,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 193,3/3/2016 16:03,8/3/2016 17:00
INC0000734,Resolved,True,1,0,4,True,Caller 3518,Opened by  40,1/3/2016 13:33,Created by 20,1/3/2016 13:39,Updated by 857,3/3/2016 16:03,Phone,Location 204,Category 8,Subcategory 291,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 53,Resolver 212,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 193,3/3/2016 16:03,8/3/2016 17:00
INC0000734,Closed,False,1,0,5,True,Caller 3518,Opened by  40,1/3/2016 13:33,Created by 20,1/3/2016 13:39,Updated by 908,8/3/2016 17:00,Phone,Location 204,Category 8,Subcategory 291,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 53,Resolver 212,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 193,3/3/2016 16:03,8/3/2016 17:00
INC0000735,New,True,0,0,0,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 429,1/3/2016 13:37,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,New,True,0,0,1,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 429,1/3/2016 14:18,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,New,True,1,0,2,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 746,2/3/2016 02:02,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,New,True,2,0,3,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 336,2/3/2016 09:20,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,New,True,3,0,4,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 746,3/3/2016 02:07,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,Active,True,4,0,5,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 336,3/3/2016 09:26,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,Active,True,4,0,6,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 137,3/3/2016 10:18,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,Active,True,4,0,7,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 137,3/3/2016 10:27,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,Resolved,True,4,0,8,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 137,3/3/2016 10:27,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000735,Closed,False,4,0,9,True,Caller 154,Opened by  221,1/3/2016 13:33,Created by 98,1/3/2016 13:37,Updated by 908,8/3/2016 11:00,Phone,Location 108,Category 53,Subcategory 303,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 27,Resolver 34,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 33,3/3/2016 10:27,8/3/2016 11:00
INC0000738,New,True,0,0,0,True,Caller 4414,Opened by  433,1/3/2016 13:37,Created by 190,1/3/2016 13:40,Updated by 804,1/3/2016 13:40,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:49,6/3/2016 15:00
INC0000738,Resolved,True,0,0,1,True,Caller 4414,Opened by  433,1/3/2016 13:37,Created by 190,1/3/2016 13:40,Updated by 699,1/3/2016 14:49,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:49,6/3/2016 15:00
INC0000738,Closed,False,0,0,2,True,Caller 4414,Opened by  433,1/3/2016 13:37,Created by 190,1/3/2016 13:40,Updated by 908,6/3/2016 15:00,Phone,Location 51,Category 45,Subcategory 200,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,1/3/2016 14:49,6/3/2016 15:00
INC0000740,New,True,0,0,0,True,Caller 4746,Opened by  40,1/3/2016 13:41,Created by 20,1/3/2016 13:44,Updated by 88,1/3/2016 13:44,Phone,Location 204,Category 53,Subcategory 271,?,?,1 - High,2 - Medium,2 - High,Group 70,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,8/3/2016 11:37,24/3/2016 18:40
INC0000740,New,True,1,0,1,True,Caller 4746,Opened by  40,1/3/2016 13:41,Created by 20,1/3/2016 13:44,Updated by 746,2/3/2016 02:04,Phone,Location 204,Category 53,Subcategory 271,?,?,1 - High,2 - Medium,2 - High,Group 20,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,8/3/2016 11:37,24/3/2016 18:40
INC0000740,New,True,2,0,2,True,Caller 4746,Opened by  40,1/3/2016 13:41,Created by 20,1/3/2016 13:44,Updated by 336,2/3/2016 09:28,Phone,Location 204,Category 53,Subcategory 271,?,?,1 - High,2 - Medium,2 - High,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,8/3/2016 11:37,24/3/2016 18:40
INC0000740,New,True,2,0,3,True,Caller 4746,Opened by  40,1/3/2016 13:41,Created by 20,1/3/2016 13:44,Updated by 213,2/3/2016 14:25,Phone,Location 204,Category 53,Subcategory 271,?,?,1 - High,2 - Medium,2 - High,Group 25,Resolver 57,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 53,8/3/2016 11:37,24/3/2016 18:40
