number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0009701,Resolved,True,1,0,2,True,Caller 3388,Opened by  17,21/3/2016 17:53,Created by 10,21/3/2016 18:01,Updated by 699,22/3/2016 16:33,Phone,Location 51,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:33,27/3/2016 16:59
INC0009701,Closed,False,1,0,3,True,Caller 3388,Opened by  17,21/3/2016 17:53,Created by 10,21/3/2016 18:01,Updated by 908,27/3/2016 16:59,Phone,Location 51,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:33,27/3/2016 16:59
INC0009702,New,True,0,0,0,True,Caller 723,Opened by  386,21/3/2016 17:55,Created by 167,21/3/2016 17:57,Updated by 723,21/3/2016 17:57,Phone,Location 93,Category 20,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 09:52,4/4/2016 09:59
INC0009702,New,True,1,0,1,True,Caller 723,Opened by  386,21/3/2016 17:55,Created by 167,21/3/2016 17:57,Updated by 723,21/3/2016 17:57,Phone,Location 93,Category 20,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 09:52,4/4/2016 09:59
INC0009702,Active,True,1,0,3,True,Caller 723,Opened by  386,21/3/2016 17:55,Created by 167,21/3/2016 17:57,Updated by 467,24/3/2016 18:44,Phone,Location 93,Category 20,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 09:52,4/4/2016 09:59
INC0009702,Awaiting User Info,True,1,0,5,True,Caller 723,Opened by  386,21/3/2016 17:55,Created by 167,21/3/2016 17:57,Updated by 467,28/3/2016 16:33,Phone,Location 93,Category 20,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 09:52,4/4/2016 09:59
INC0009702,Resolved,True,1,0,6,True,Caller 723,Opened by  386,21/3/2016 17:55,Created by 167,21/3/2016 17:57,Updated by 60,30/3/2016 09:52,Phone,Location 93,Category 20,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 09:52,4/4/2016 09:59
INC0009702,Closed,False,1,0,7,False,Caller 723,Opened by  386,21/3/2016 17:55,Created by 167,21/3/2016 17:57,Updated by 908,4/4/2016 09:59,Phone,Location 93,Category 20,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 17,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 15,30/3/2016 09:52,4/4/2016 09:59
INC0009703,New,True,0,0,0,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 44,21/3/2016 18:06,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,New,True,1,0,1,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 44,21/3/2016 18:06,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,Active,True,1,0,2,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 109,22/3/2016 09:33,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,Active,True,1,0,3,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 109,22/3/2016 09:43,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,Active,True,1,0,4,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 109,22/3/2016 09:50,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,Active,True,1,0,5,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 109,22/3/2016 10:36,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,Resolved,True,1,0,6,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 109,22/3/2016 11:36,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009703,Closed,False,1,0,7,True,Caller 2088,Opened by  17,21/3/2016 18:02,Created by 10,21/3/2016 18:06,Updated by 908,27/3/2016 11:59,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 24,Resolver 24,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 22,22/3/2016 11:36,27/3/2016 11:59
INC0009704,New,True,0,0,0,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 131,21/3/2016 18:30,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,New,True,0,0,1,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 131,21/3/2016 18:32,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Awaiting User Info,True,0,0,2,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 44,21/3/2016 19:09,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Awaiting User Info,True,0,0,3,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 60,22/3/2016 15:13,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Awaiting User Info,True,0,0,5,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 60,22/3/2016 15:14,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Awaiting User Info,True,0,0,6,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 60,22/3/2016 15:16,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Active,True,1,0,7,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 60,22/3/2016 15:16,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Resolved,True,1,0,8,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 699,22/3/2016 16:42,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009704,Closed,False,1,0,9,True,Caller 1154,Opened by  58,21/3/2016 18:21,Created by 31,21/3/2016 18:30,Updated by 908,27/3/2016 16:59,Phone,Location 93,Category 42,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,Resolver 183,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 166,22/3/2016 16:42,27/3/2016 16:59
INC0009705,New,True,0,0,0,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 578,21/3/2016 18:27,Phone,Location 204,Category 40,Subcategory 174,Symptom 494,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Active,True,1,0,1,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 467,21/3/2016 19:24,Phone,Location 204,Category 40,Subcategory 174,Symptom 494,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Active,True,2,0,2,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 750,22/3/2016 12:35,Phone,Location 204,Category 40,Subcategory 174,Symptom 494,?,2 - Medium,2 - Medium,3 - Moderate,?,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Active,True,3,0,5,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 44,29/3/2016 15:59,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Active,True,3,0,6,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,31/3/2016 15:21,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Active,True,3,0,7,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,31/3/2016 15:21,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Active,True,3,0,8,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,31/3/2016 17:26,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Awaiting User Info,True,3,0,9,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,31/3/2016 17:26,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Awaiting User Info,True,3,0,11,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,4/4/2016 16:40,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Awaiting User Info,True,3,0,12,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,5/4/2016 17:29,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Resolved,True,3,0,13,True,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 868,5/4/2016 17:31,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009705,Closed,False,3,0,14,False,Caller 3775,Opened by  305,21/3/2016 18:25,Created by 130,21/3/2016 18:27,Updated by 908,10/4/2016 17:59,Phone,Location 204,Category 53,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 25,Resolver 227,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 206,5/4/2016 17:31,10/4/2016 17:59
INC0009708,New,True,0,0,0,True,Caller 4725,Opened by  17,21/3/2016 18:28,Created by 10,21/3/2016 18:35,Updated by 44,21/3/2016 18:35,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,22/3/2016 10:20,27/3/2016 10:59
INC0009708,New,True,1,0,1,True,Caller 4725,Opened by  17,21/3/2016 18:28,Created by 10,21/3/2016 18:35,Updated by 44,21/3/2016 18:35,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,22/3/2016 10:20,27/3/2016 10:59
INC0009708,Active,True,1,0,2,True,Caller 4725,Opened by  17,21/3/2016 18:28,Created by 10,21/3/2016 18:35,Updated by 363,22/3/2016 09:45,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 22,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,22/3/2016 10:20,27/3/2016 10:59
INC0009708,Active,True,1,0,3,True,Caller 4725,Opened by  17,21/3/2016 18:28,Created by 10,21/3/2016 18:35,Updated by 44,22/3/2016 09:59,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 101,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 91,22/3/2016 10:20,27/3/2016 10:59
INC0009708,Resolved,True,1,0,4,True,Caller 4725,Opened by  17,21/3/2016 18:28,Created by 10,21/3/2016 18:35,Updated by 363,22/3/2016 10:20,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 91,22/3/2016 10:20,27/3/2016 10:59
INC0009708,Closed,False,1,0,5,False,Caller 4725,Opened by  17,21/3/2016 18:28,Created by 10,21/3/2016 18:35,Updated by 908,27/3/2016 10:59,Phone,Location 161,Category 42,Subcategory 223,Symptom 491,?,2 - Medium,1 - High,2 - High,Group 22,Resolver 101,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 91,22/3/2016 10:20,27/3/2016 10:59
INC0009709,Resolved,True,0,0,0,True,Caller 3331,Opened by  305,21/3/2016 18:47,Created by 130,21/3/2016 18:52,Updated by 578,21/3/2016 18:52,Phone,Location 51,Category 42,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,21/3/2016 18:52,26/3/2016 18:59
INC0009709,Closed,False,0,0,1,True,Caller 3331,Opened by  305,21/3/2016 18:47,Created by 130,21/3/2016 18:52,Updated by 908,26/3/2016 18:59,Phone,Location 51,Category 42,Subcategory 174,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 64,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,21/3/2016 18:52,26/3/2016 18:59
INC0009710,New,True,0,0,0,True,Caller 1068,Opened by  58,21/3/2016 19:01,?,?,Updated by 908,21/3/2016 19:01,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,22/3/2016 08:50,27/3/2016 08:59
INC0009710,New,True,1,0,1,True,Caller 1068,Opened by  58,21/3/2016 19:01,?,?,Updated by 131,21/3/2016 21:23,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,?,False,False,Do Not Notify,?,?,?,?,code 5,Resolved by 184,22/3/2016 08:50,27/3/2016 08:59
INC0009710,Resolved,True,1,0,2,True,Caller 1068,Opened by  58,21/3/2016 19:01,?,?,Updated by 804,22/3/2016 08:50,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 184,22/3/2016 08:50,27/3/2016 08:59
INC0009710,Closed,False,1,0,3,True,Caller 1068,Opened by  58,21/3/2016 19:01,?,?,Updated by 908,27/3/2016 08:59,Phone,Location 108,Category 28,Subcategory 174,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 66,Resolver 203,False,True,Do Not Notify,?,?,?,?,code 5,Resolved by 184,22/3/2016 08:50,27/3/2016 08:59
INC0009711,Resolved,True,0,0,0,True,Caller 3383,Opened by  17,21/3/2016 19:18,?,?,Updated by 908,21/3/2016 19:18,Phone,Location 15,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,?,26/3/2016 19:59
INC0009711,Closed,False,0,0,1,True,Caller 3383,Opened by  17,21/3/2016 19:18,?,?,Updated by 908,26/3/2016 19:59,Phone,Location 15,Category 42,Subcategory 223,Symptom 534,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,?,26/3/2016 19:59
INC0009712,Resolved,True,0,0,0,True,Caller 2284,Opened by  305,21/3/2016 19:20,?,?,Updated by 908,21/3/2016 19:20,Phone,Location 93,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,?,26/3/2016 19:59
INC0009712,Resolved,True,0,0,1,True,Caller 2284,Opened by  305,21/3/2016 19:20,?,?,Updated by 578,21/3/2016 19:23,Phone,Location 93,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,?,26/3/2016 19:59
INC0009712,Closed,False,0,0,2,True,Caller 2284,Opened by  305,21/3/2016 19:20,?,?,Updated by 908,26/3/2016 19:59,Phone,Location 93,Category 42,Subcategory 223,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 15,False,False,Do Not Notify,?,?,?,?,code 7,Resolved by 134,?,26/3/2016 19:59
INC0009713,Active,True,0,0,0,True,Caller 1775,Opened by  163,21/3/2016 19:20,Created by 84,21/3/2016 19:56,Updated by 356,21/3/2016 19:56,Phone,Location 143,Category 57,Subcategory 270,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 34,Resolver 121,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:47,19/6/2016 18:00
INC0009713,Active,True,0,0,5,True,Caller 1775,Opened by  163,21/3/2016 19:20,Created by 84,21/3/2016 19:56,Updated by 614,14/6/2016 17:47,Phone,Location 143,Category 57,Subcategory 270,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 34,Resolver 159,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:47,19/6/2016 18:00
INC0009713,Resolved,True,0,0,6,True,Caller 1775,Opened by  163,21/3/2016 19:20,Created by 84,21/3/2016 19:56,Updated by 614,14/6/2016 17:47,Phone,Location 143,Category 57,Subcategory 270,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 34,Resolver 159,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:47,19/6/2016 18:00
INC0009713,Closed,False,0,0,7,False,Caller 1775,Opened by  163,21/3/2016 19:20,Created by 84,21/3/2016 19:56,Updated by 908,19/6/2016 18:00,Phone,Location 143,Category 57,Subcategory 270,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 34,Resolver 159,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:47,19/6/2016 18:00
INC0009715,Active,True,0,0,0,True,Caller 1775,Opened by  163,21/3/2016 19:57,Created by 84,21/3/2016 20:06,Updated by 356,21/3/2016 20:06,Phone,Location 143,Category 57,Subcategory 102,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 121,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:46,19/6/2016 18:00
INC0009715,Resolved,True,0,0,2,True,Caller 1775,Opened by  163,21/3/2016 19:57,Created by 84,21/3/2016 20:06,Updated by 614,14/6/2016 17:46,Phone,Location 143,Category 57,Subcategory 102,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:46,19/6/2016 18:00
INC0009715,Closed,False,0,0,3,False,Caller 1775,Opened by  163,21/3/2016 19:57,Created by 84,21/3/2016 20:06,Updated by 908,19/6/2016 18:00,Phone,Location 143,Category 57,Subcategory 102,Symptom 491,?,2 - Medium,2 - Medium,3 - Moderate,Group 33,Resolver 159,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 143,14/6/2016 17:46,19/6/2016 18:00
INC0009716,Active,True,0,0,0,True,Caller 2043,Opened by  58,21/3/2016 20:10,?,?,Updated by 908,21/3/2016 20:10,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:38,5/4/2016 14:59
INC0009716,Awaiting User Info,True,0,0,1,True,Caller 2043,Opened by  58,21/3/2016 20:10,?,?,Updated by 467,21/3/2016 20:29,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,False,False,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:38,5/4/2016 14:59
INC0009716,Resolved,True,0,0,5,True,Caller 2043,Opened by  58,21/3/2016 20:10,?,?,Updated by 44,31/3/2016 14:38,Phone,Location 161,Category 26,Subcategory 175,Symptom 116,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,False,True,Do Not Notify,?,?,?,?,code 6,Resolved by 11,31/3/2016 14:38,5/4/2016 14:59
