number,incident_state,active,reassignment_count,reopen_count,sys_mod_count,made_sla,caller_id,opened_by,opened_at,sys_created_by,sys_created_at,sys_updated_by,sys_updated_at,contact_type,location,category,subcategory,u_symptom,cmdb_ci,impact,urgency,priority,assignment_group,assigned_to,knowledge,u_priority_confirmation,notify,problem_id,rfc,vendor,caused_by,closed_code,resolved_by,resolved_at,closed_at
INC0002527,Active,True,7,0,12,True,Caller 5457,Opened by  443,4/3/2016 14:01,?,?,Updated by 770,9/3/2016 08:34,Phone,Location 204,Category 55,Subcategory 196,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 56,Resolver 167,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/3/2016 09:45,24/3/2016 18:50
INC0002527,Active,True,8,0,13,True,Caller 5457,Opened by  443,4/3/2016 14:01,?,?,Updated by 643,11/3/2016 12:27,Phone,Location 204,Category 55,Subcategory 196,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/3/2016 09:45,24/3/2016 18:50
INC0002527,Active,True,8,0,14,True,Caller 5457,Opened by  443,4/3/2016 14:01,?,?,Updated by 44,12/3/2016 08:25,Phone,Location 204,Category 55,Subcategory 196,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/3/2016 09:45,24/3/2016 18:50
INC0002527,Resolved,True,8,0,16,True,Caller 5457,Opened by  443,4/3/2016 14:01,?,?,Updated by 60,12/3/2016 09:45,Phone,Location 204,Category 55,Subcategory 196,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/3/2016 09:45,24/3/2016 18:50
INC0002527,Closed,False,8,0,17,False,Caller 5457,Opened by  443,4/3/2016 14:01,?,?,Updated by 908,24/3/2016 18:50,Phone,Location 204,Category 55,Subcategory 196,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 17,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 15,12/3/2016 09:45,24/3/2016 18:50
INC0002528,New,True,0,0,0,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 908,4/3/2016 14:04,Phone,Location 143,Category 26,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,New,True,1,0,1,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 699,4/3/2016 17:16,Phone,Location 143,Category 26,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,1,0,2,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 723,6/3/2016 19:28,Phone,Location 143,Category 26,Subcategory 164,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,1,0,3,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 111,8/3/2016 19:00,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,1,0,4,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 111,8/3/2016 19:08,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,1,0,5,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 111,8/3/2016 19:08,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,1,0,6,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 21,9/3/2016 00:36,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,1,0,7,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 21,9/3/2016 00:42,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,2,0,8,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 746,9/3/2016 00:57,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 20,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,3,0,9,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 336,10/3/2016 10:49,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,3,0,10,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 429,10/3/2016 13:54,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,4,0,12,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 429,10/3/2016 13:55,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,5,0,13,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 928,10/3/2016 14:01,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,5,0,14,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 874,10/3/2016 15:13,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,6,0,15,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 874,10/3/2016 15:13,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,6,0,16,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 21,10/3/2016 23:42,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,7,0,17,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 44,11/3/2016 07:36,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 28,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,8,0,18,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 307,11/3/2016 08:25,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,8,0,19,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 874,11/3/2016 11:59,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 54,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,9,0,20,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 874,11/3/2016 11:59,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Active,True,9,0,21,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 429,11/3/2016 16:15,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Resolved,True,9,0,22,True,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 429,11/3/2016 16:15,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002528,Closed,False,9,0,23,False,Caller 4419,Opened by  59,4/3/2016 14:04,?,?,Updated by 908,24/3/2016 18:50,Phone,Location 143,Category 26,Subcategory 275,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 115,True,False,Do Not Notify,?,?,?,?,code 9,Resolved by 103,11/3/2016 16:15,24/3/2016 18:50
INC0002529,New,True,0,0,0,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 908,4/3/2016 14:04,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,New,True,0,0,1,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 750,4/3/2016 14:07,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 72,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,New,True,1,0,2,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 402,7/3/2016 08:43,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,New,True,1,0,3,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 135,7/3/2016 09:09,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,New,True,1,0,4,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 533,8/3/2016 09:13,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,Resolved,True,1,0,5,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 533,8/3/2016 09:14,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,Resolved,True,1,0,6,True,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 533,23/3/2016 10:55,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002529,Closed,False,1,0,7,False,Caller 3160,Opened by  402,4/3/2016 14:04,?,?,Updated by 908,28/3/2016 10:59,Phone,Location 204,Category 61,Subcategory 164,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 73,Resolver 198,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 180,23/3/2016 10:55,28/3/2016 10:59
INC0002530,New,True,0,0,0,True,Caller 618,Opened by  221,4/3/2016 14:06,?,?,Updated by 908,4/3/2016 14:06,Phone,Location 108,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,4/3/2016 14:23,9/3/2016 15:00
INC0002530,New,True,0,0,1,True,Caller 618,Opened by  221,4/3/2016 14:06,?,?,Updated by 429,4/3/2016 14:23,Phone,Location 108,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,4/3/2016 14:23,9/3/2016 15:00
INC0002530,Resolved,True,0,0,2,True,Caller 618,Opened by  221,4/3/2016 14:06,?,?,Updated by 429,4/3/2016 14:23,Phone,Location 108,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,4/3/2016 14:23,9/3/2016 15:00
INC0002530,Closed,False,0,0,3,True,Caller 618,Opened by  221,4/3/2016 14:06,?,?,Updated by 908,9/3/2016 15:00,Phone,Location 108,Category 42,Subcategory 31,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 10,Resolved by 103,4/3/2016 14:23,9/3/2016 15:00
INC0002531,New,True,0,0,0,True,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 908,4/3/2016 14:06,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002531,New,True,0,0,1,True,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 809,5/3/2016 01:29,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002531,Awaiting User Info,True,0,0,2,True,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 809,5/3/2016 01:29,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002531,Awaiting User Info,True,0,0,5,True,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 44,11/3/2016 10:14,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002531,Awaiting User Info,True,0,0,6,True,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 44,12/3/2016 09:48,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002531,Resolved,True,0,0,7,True,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 44,12/3/2016 09:48,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002531,Closed,False,0,0,8,False,Caller 447,Opened by  390,4/3/2016 14:06,?,?,Updated by 908,24/3/2016 18:50,Phone,Location 108,Category 23,Subcategory 3,?,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,Resolver 13,True,False,Do Not Notify,?,?,?,?,code 7,Resolved by 11,12/3/2016 09:48,24/3/2016 18:50
INC0002532,New,True,0,0,0,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 750,4/3/2016 14:15,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,0,0,1,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,4/3/2016 15:22,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,0,0,2,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,4/3/2016 15:24,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,0,0,3,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,4/3/2016 15:27,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,0,0,4,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,4/3/2016 15:30,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,0,0,5,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,4/3/2016 15:36,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,1,0,6,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,4/3/2016 15:40,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 70,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,2,0,7,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 746,5/3/2016 00:43,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,2,0,9,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,8/3/2016 10:18,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,New,True,2,0,10,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,8/3/2016 10:20,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,Active,True,2,0,11,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,8/3/2016 10:21,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,1 - High,1 - High,1 - Critical,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,Active,True,2,0,12,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 135,8/3/2016 11:26,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,3 - Low,2 - Medium,4 - Low,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,Active,True,2,0,13,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,8/3/2016 14:06,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,3 - Low,2 - Medium,4 - Low,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,Active,True,2,0,14,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,8/3/2016 14:07,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,3 - Low,2 - Medium,4 - Low,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,Resolved,True,2,0,15,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 307,8/3/2016 14:07,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,3 - Low,2 - Medium,4 - Low,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002532,Closed,False,2,0,16,True,Caller 1840,Opened by  402,4/3/2016 14:08,Created by 172,4/3/2016 14:15,Updated by 908,24/3/2016 18:40,Phone,Location 143,Category 24,Subcategory 228,Symptom 116,?,3 - Low,2 - Medium,4 - Low,Group 28,Resolver 78,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 71,8/3/2016 14:07,24/3/2016 18:40
INC0002535,New,True,0,0,0,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 133,4/3/2016 14:43,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,New,True,1,0,1,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 809,5/3/2016 01:04,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,New,True,2,0,2,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 699,7/3/2016 09:33,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,New,True,2,0,3,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 370,7/3/2016 15:45,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,Active,True,2,0,4,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 129,8/3/2016 17:42,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 70,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,Active,True,3,0,5,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 750,8/3/2016 23:55,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 43,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,Active,True,4,0,6,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 190,9/3/2016 07:53,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
INC0002535,Resolved,True,4,0,7,True,Caller 747,Opened by  62,4/3/2016 14:10,Created by 33,4/3/2016 14:43,Updated by 699,9/3/2016 09:52,Phone,Location 231,Category 43,Subcategory 105,Symptom 4,?,2 - Medium,2 - Medium,3 - Moderate,Group 39,?,True,False,Do Not Notify,?,?,?,?,code 6,Resolved by 166,9/3/2016 09:52,24/3/2016 18:40
